"amt_Price","distance","years_after"
66038.2175445557,0.934884488582611,-1
31065.9899711609,0.966228306293488,0
66206.893324852,0.966228306293488,0
48030.0188064575,0.997174918651581,0
73612.164914608,0.950447678565979,0
57047.9223132133,0.930510878562927,-1
69339.9758338928,0.930510878562927,0
107658.332467079,0.966865479946136,1
87324.2741823196,0.957212269306183,0
37708.6744308472,0.868897080421448,1
108828.037619591,0.80465567111969,1
49087.7370834351,0.836171567440033,-1
94828.5830020905,0.836171567440033,-1
26258.2063674927,0.836171567440033,1
50925.5098104477,0.0370734594762325,0
29090.9096002579,0.0370734594762325,0
167945.830225945,0.0761362016201019,0
83290.1448011398,0.0761362016201019,0
56271.9821929932,0.190330818295479,-1
47140.3819322586,0.190330818295479,-1
86466.5150642395,0.190330818295479,0
94280.7638645172,0.551410973072052,-1
111498.260498047,0.598551988601685,-1
102329.675793648,0.61216276884079,1
102329.675793648,0.773785769939423,1
116854.983627796,0.733340203762054,-1
68651.8182754517,0.378912538290024,-1
55427.2532463074,0.378912538290024,-1
42369.3389892578,0.269282191991806,-1
31982.2311401367,0.209943294525146,0
63150.9130001068,0.283939272165298,0
36801.7518520355,0.283939272165298,1
76975.9440422058,0.381932735443115,0
40962.8019332886,0.308717489242554,1
56340.6225442886,0.357577592134476,0
14295.5324649811,0.357577592134476,0
68261.8535757065,0.431456118822098,0
75008.7471008301,0.621725857257843,-1
61691.0902261734,0.621725857257843,0
54224.7866392136,0.378174513578415,-1
35350.9788513184,0.394810795783997,0
42352.9433012009,0.536667704582214,0
55749.1302490234,0.563601791858673,-1
39047.0635890961,0.323380053043365,-1
88377.4471282959,0.323380053043365,0
32487.3089790344,0.304560273885727,0
57997.6996779442,0.265374392271042,0
38421.9533205032,0.645130157470703,0
83335.235118866,0.645130157470703,0
45507.9023838043,0.473575115203857,0
77881.6938400269,0.473575115203857,0
49087.7370834351,0.835829138755798,-1
49884.5279216766,0.835829138755798,-1
38421.9533205032,0.876312732696533,0
27444.252371788,0.876312732696533,0
97589.9463891983,0.876312732696533,0
59835.9793424606,0.876312732696533,0
53872.0548152924,0.135639116168022,0
59705.4011821747,0.250629723072052,1
66245.614528656,0.362190097570419,-1
53087.5568389893,0.362190097570419,-1
85773.1947898865,0.362190097570419,0
77152.7004241943,0.397814750671387,0
44089.6689891815,0.397814750671387,0
71958.1600427628,0.432008385658264,-1
67456.4476013184,0.466526031494141,-1
64755.4779052734,0.539010763168335,0
68013.9389038086,0.969980955123901,-1
68085.1066112518,0.776907920837402,1
88163.268327713,0.812310338020325,0
57394.2458629608,0.864529013633728,0
84055.2983283997,0.92492413520813,-1
44490.8617734909,0.976097941398621,0
69323.0152130127,0.980329036712646,0
142596.492290497,0.960582435131073,-1
48457.6570987701,0.823876440525055,0
67294.6319580078,0.785607516765594,1
89472.4516868591,0.980417191982269,-1
52573.9312171936,0.31271156668663,0
30376.4321804047,0.31271156668663,1
82748.9836215973,0.341427773237228,-1
74295.1917648315,0.777958273887634,0
39519.7234153748,0.689044654369354,0
25858.5863113403,0.689044654369354,0
67927.0324707031,0.689044654369354,0
90035.1715087891,0.582283973693848,-1
50925.5098104477,0.73853987455368,0
64901.4115333557,0.827063679695129,0
74498.4260201454,0.804758369922638,1
31168.8303947449,0.952395558357239,0
71456.3113451004,0.974798977375031,0
109853.786230087,0.731814503669739,0
74563.1074905396,0.833431124687195,0
62845.6907272339,0.774907410144806,-1
68085.104227066,0.978351414203644,0
42873.7868070602,0.815642774105072,0
84263.3187770844,0.456156611442566,1
13350.1892089844,0.315355747938156,1
72090.1107788086,0.315355747938156,1
44853.9891242981,0.365165412425995,0
65609.2822551727,0.365165412425995,0
60467.5309658051,0.324623793363571,0
13584.9062204361,0.157189354300499,-1
50393.7005996704,0.763697743415833,0
42653.3155441284,0.62630707025528,1
108270.671367645,0.62630707025528,1
54639.3096446991,0.976121127605438,-1
30418.2499647141,0.950971841812134,0
65703.4199237823,0.853675663471222,0
57676.9030094147,0.670005321502686,-1
61468.9246416092,0.873881042003632,1
121838.077545166,0.999607264995575,1
121241.15228653,0.995516836643219,1
40000.0017881393,0.879737615585327,-1
34614.086151123,0.879737615585327,1
47004.6076178551,0.975029945373535,0
33419.4285869598,0.975029945373535,1
92062.392950058,0.490000933408737,-1
76350.8777618408,0.373984545469284,-1
53883.1608295441,0.489591777324677,0
102914.577484131,0.673704206943512,1
32911.0964536667,0.823916792869568,0
23986.6733551025,0.823916792869568,1
58181.8150281906,0.0379400625824928,0
51275.9667634964,0.0377804934978485,-1
84210.5269432068,0.446007430553436,0
61754.3864250183,0.230661600828171,0
34829.9331665039,0.989213645458221,0
44896.075129509,0.570751249790192,0
98969.0709114075,0.570751249790192,0
40000.0016689301,0.947677433490753,-1
102637.99571991,0.888038396835327,0
141716.793179512,0.888038396835327,1
58411.2703800201,0.873001337051392,1
77941.676735878,0.835504710674286,0
75440.9112930298,0.944015264511108,-1
85986.3975048065,0.944015264511108,1
47970.7509279251,0.98999685049057,-1
89198.6083984375,0.98999685049057,0
46857.1449518204,0.706528007984161,-1
76190.4788017273,0.781024813652039,0
56571.4311003685,0.873798429965973,0
71674.2117404938,0.969170689582825,1
74285.7176065445,0.85104376077652,0
76942.0474767685,0.752910256385803,-1
39138.0327939987,0.890701353549957,0
89562.6831054688,0.890701353549957,0
58112.7623319626,0.905896067619324,0
32895.4875469208,0.788257241249084,1
84407.9732894897,0.873473942279816,0
83958.5747718811,0.873473942279816,1
69115.6486272812,0.873473942279816,1
60880.7995319366,0.744768381118774,0
49343.2313203812,0.550016283988953,1
45123.3863830566,0.616204738616943,0
64150.0597000122,0.643568336963654,0
41882.8945159912,0.643568336963654,1
70848.7057685852,0.691155612468719,-1
65142.8600549698,0.997540950775146,0
37859.1567277908,0.945401430130005,0
65158.3743095398,0.956225872039795,0
41807.2938919067,0.776357889175415,1
71806.6757917404,0.723210334777832,-1
52783.504486084,0.93318909406662,0
112280.702590942,0.879630565643311,-1
54021.1029052734,0.765308558940887,-1
87578.9480209351,0.726527333259583,-1
54888.504743576,0.752964854240417,0
166861.054420471,0.752964854240417,0
56864.1128540039,0.976393043994904,-1
32147.8068828583,0.691126942634583,-1
46601.9406914711,0.691126942634583,0
54676.8884658813,0.691126942634583,1
66865.6725883484,0.628116428852081,0
27713.6266231537,0.566666603088379,-1
54021.1029052734,0.590623319149017,-1
73206.2401771545,0.590623319149017,-1
84298.0947494507,0.665948569774628,-1
58720.5397486687,0.665948569774628,0
43252.7495622635,0.665948569774628,0
84528.2973051071,0.690080285072327,0
91010.8488798141,0.801370918750763,0
71465.4173851013,0.859334945678711,-1
90378.8776397705,0.8726646900177,0
88530.2639007568,0.795827984809875,-1
39727.8925180435,0.660766124725342,0
31963.8838171959,0.660766124725342,0
88442.215025425,0.660766124725342,0
41422.7409362793,0.658239901065826,-1
70927.8341531754,0.658239901065826,0
228777.475655079,0.651900887489319,0
63431.4250946045,0.651900887489319,0
24379.2334198952,0.617505788803101,0
72686.4856481552,0.617505788803101,0
23225.8061170578,0.928740739822388,-1
104923.948645592,0.928740739822388,0
247846.660733223,0.928740739822388,0
33684.2107772827,0.915357708930969,-1
75718.3134555817,0.711669921875,0
62985.2414131165,0.703720033168793,0
120195.969939232,0.663376212120056,1
95946.6934204102,0.998224437236786,0
71641.7932510376,0.606288075447083,-1
85704.9524784088,0.629459619522095,1
63129.2538642883,0.527706861495972,0
48512.0737552643,0.527706861495972,0
84118.2899475098,0.527706861495972,0
101758.885264397,0.883402645587921,-1
83765.7890319824,0.832586169242859,0
65416.4262413979,0.789027452468872,-1
98799.3085384369,0.789027452468872,0
76975.9440422058,0.637404203414917,0
62241.7615652084,0.655857503414154,0
55259.5957517624,0.978376090526581,0
59492.9605722427,0.978376090526581,0
89142.8619027138,0.832588970661163,0
73282.4438810349,0.795980334281921,-1
86267.2798633575,0.783295750617981,-1
88698.5957622528,0.978319346904755,0
73554.9330711365,0.954708397388458,0
80479.0407419205,0.868158578872681,1
84118.2899475098,0.817941546440125,0
91943.6663389206,0.710304617881775,0
41898.5271453857,0.777909457683563,1
78860.8968257904,0.736853837966919,0
82474.2257595062,0.574551701545715,0
79306.7601919174,0.620231151580811,-1
90555.8710098267,0.613554120063782,0
86168.0109500885,0.473751097917557,-1
89458.3606719971,0.31392902135849,-1
45017.5857543945,0.138458967208862,-1
56271.9821929932,0.138458967208862,-1
79039.4468307495,0.180243328213692,0
92711.9631767273,0.180243328213692,0
92215.4331207275,0.285673826932907,0
96577.3701667786,0.340530544519424,0
84407.9732894897,0.309151411056519,-1
49047.073841095,0.766186594963074,0
39519.7234153748,0.766186594963074,0
10660.7437133789,0.674319207668304,1
118423.755168915,0.641728699207306,0
117551.024436951,0.615992784500122,0
120787.749290466,0.490674763917923,1
62824.3417739868,0.454239159822464,0
7188.93998861313,0.475340902805328,0
5408.45096111298,0.728621065616608,0
21768.7082290649,0.600089311599731,0
7878.07750701904,0.593242168426514,-1
58147.9344367981,0.593242168426514,0
12259.8552703857,0.588248431682587,1
64072.4014043808,0.788285791873932,0
10128.9567947388,0.696542501449585,-1
99826.6911506653,0.696542501449585,0
97902.0968079567,0.940951645374298,-1
18503.4019947052,0.92252504825592,0
36923.0788946152,0.92252504825592,1
65390.4883861542,0.838981807231903,0
67984.0075969696,0.838981807231903,0
76350.8777618408,0.85280054807663,0
66913.9938354492,0.724876463413239,0
46169.154882431,0.682642757892609,1
84395.6089019775,0.715939044952393,1
148816.226422787,0.708525478839874,0
126243.560910225,0.696752548217773,0
101289.567947388,0.880998492240906,0
60997.6269602776,0.949160099029541,-1
124089.312553406,0.949160099029541,-1
90385.9655857086,0.736053824424744,0
49519.344329834,0.745694994926453,0
38249.1589188576,0.848782539367676,1
74295.1917648315,0.760812699794769,1
59224.4446277618,0.274099588394165,-1
88443.1495666504,0.162164315581322,-1
42642.9748535156,0.374571204185486,1
76673.9625930786,0.374571204185486,1
97869.4145679474,0.477669179439545,0
59526.4905691147,0.477669179439545,0
69098.9047884941,0.706967771053314,1
89251.7037391663,0.958168208599091,0
61324.0432739258,0.360581934452057,-1
89375.6830692291,0.652396976947784,1
74021.3507413864,0.672114491462708,-1
97201.9582986832,0.823205947875977,1
101052.632331848,0.962341547012329,0
126611.959934235,0.962341547012329,0
80000.0035762787,0.844884693622589,-1
85773.1947898865,0.725757479667664,0
49964.9126529694,0.673811614513397,-1
88698.5957622528,0.755848407745361,0
46031.196475029,0.776340067386627,-1
77330.2662372589,0.776340067386627,0
47831.1848640442,0.819203436374664,-1
39390.3875350952,0.819203436374664,-1
69726.899266243,0.819203436374664,-1
33468.9116477966,0.667633831501007,-1
65866.2056922913,0.667633831501007,0
93203.8813829422,0.667633831501007,0
77463.9809131622,0.724603116512299,-1
107581.469297409,0.724603116512299,0
83672.2791194916,0.466156631708145,-1
77532.2513580322,0.466156631708145,0
30440.3997659683,0.454152852296829,-1
23743.6752319336,0.977514803409576,0
40617.4935102463,0.975553572177887,0
92517.009973526,0.975553572177887,0
82845.4818725586,0.988309979438782,-1
62985.2414131165,0.915213227272034,0
52573.9312171936,0.915213227272034,1
34285.7137918472,0.95808619260788,-1
18926.6152381897,0.95808619260788,0
187802.075147629,0.54544198513031,0
114174.76272583,0.379292875528336,-1
70428.8965463638,0.133089229464531,1
91582.493185997,0.181000962853432,1
91271.4765071869,0.205958262085915,0
110599.076747894,0.228979200124741,0
54421.7705726624,0.466529190540314,1
128368.882656097,0.693193852901459,0
157504.334926605,0.676541209220886,0
80047.9898452759,0.999486148357391,-1
161474.652051926,0.692676186561584,0
66226.7541885376,0.73671966791153,-1
114285.719394684,0.73671966791153,-1
285062.985420227,0.717882037162781,1
44539.1827821732,0.136044532060623,0
54996.8183040619,0.243839055299759,-1
46788.0218625069,0.574319779872894,-1
36603.1200885773,0.538671612739563,-1
63223.571062088,0.538671612739563,0
37520.939707756,0.412249356508255,0
68346.1105823517,0.412249356508255,1
68803.6143183708,0.486517459154129,0
36340.6956195831,0.976015329360962,0
69905.8358669281,0.976015329360962,0
74369.8856830597,0.845536231994629,1
49883.9144706726,0.733598828315735,1
78388.6760473251,0.733598828315735,1
42105.2610874176,0.818397045135498,0
23891.4039134979,0.817277133464813,0
70850.70759058,0.817277133464813,0
226953.216552734,0.640503227710724,0
71731.0094833374,0.58239209651947,0
75235.1060509682,0.362632274627686,0
85806.8380355835,0.362632274627686,1
13299.7486591339,0.57515275478363,0
116225.524663925,0.894056677818298,1
61146.4977264404,0.977266490459442,-1
72520.1218128204,0.83330637216568,0
41368.8199520111,0.868421137332916,-1
72681.3912391663,0.868421137332916,0
45850.7442474365,0.994277894496918,1
54006.890296936,0.954824864864349,1
84210.5221748352,0.97599995136261,-1
45630.7142972946,0.983267486095428,0
68346.1105823517,0.740999162197113,1
125796.775817871,0.590303361415863,0
72472.6495742798,0.590303361415863,1
61028.1932353973,0.547359645366669,1
74279.016494751,0.515376687049866,-1
126177.434921265,0.393350780010223,1
95684.5548152924,0.392845958471298,1
96445.9953308105,0.404711127281189,-1
84210.5269432068,0.558493793010712,-1
12271.9342708588,0.380888402462006,-1
121658.984422684,0.380888402462006,0
52655.890583992,0.351016581058502,0
12597.0482826233,0.252110689878464,1
120067.007064819,0.570887386798859,0
81031.6543579102,0.504572331905365,-1
55166.1998033524,0.893470466136932,0
96270.427107811,0.893470466136932,0
26452.3544311523,0.959112226963043,0
55427.2532463074,0.856878578662872,0
34167.6244735718,0.856878578662872,0
82332.7571153641,0.856878578662872,0
65084.7494602203,0.914142906665802,1
37626.5645027161,0.887749552726746,1
65866.2056922913,0.847128987312317,0
50639.7315263748,0.836094856262207,0
72554.9900531769,0.973688125610352,0
23401.3613462448,0.923156797885895,0
28123.9449977875,0.867991805076599,0
82795.9368824959,0.867991805076599,0
47047.8408336639,0.835478484630585,-1
53032.6915979385,0.852444291114807,0
23743.6752319336,0.852444291114807,0
67294.6319580078,0.852444291114807,1
53420.6221103668,0.623142063617706,1
74921.3770627975,0.608061373233795,-1
24561.7851614952,0.92136937379837,1
77925.5876541138,0.743988394737244,0
84371.8349933624,0.446840614080429,0
120901.214838028,0.549142956733704,-1
